Actual,Predicted,obs_ci_lower,obs_ci_upper,Datetime
88.0,116.60403879580844,57.724366859822965,175.4837107317939,2015-06-01 00:00:00-04:00
88.0,114.66420740441959,55.78546498433944,173.54294982449971,2015-06-01 01:00:00-04:00
84.0,114.77698966172392,55.898668047785165,173.65531127566265,2015-06-01 02:00:00-04:00
83.0,110.45271971779084,51.57444006356702,169.33099937201467,2015-06-01 03:00:00-04:00
82.0,112.94546784502626,54.066682486580156,171.82425320347235,2015-06-01 04:00:00-04:00
115.0,130.62009470643915,71.74077524060837,189.49941417226992,2015-06-01 05:00:00-04:00
149.0,140.5699551171981,81.69097287122688,199.44893736316934,2015-06-01 06:00:00-04:00
173.0,149.15056067286537,90.27050092501986,208.03062042071087,2015-06-01 07:00:00-04:00
189.0,157.50931501107232,98.62901594847645,216.38961407366818,2015-06-01 08:00:00-04:00
196.0,164.95109877261348,106.07077967688394,223.831417868343,2015-06-01 09:00:00-04:00
193.0,171.02243909111877,112.14008206187356,229.90479612036398,2015-06-01 10:00:00-04:00
197.0,177.29986005801717,118.41400203242819,236.18571808360616,2015-06-01 11:00:00-04:00
195.0,180.61850653458816,121.73063039266204,239.5063826765143,2015-06-01 12:00:00-04:00
201.0,174.14223298319632,115.2458427695802,233.03862319681247,2015-06-01 13:00:00-04:00
196.0,166.89485933417308,108.01160969364234,225.7781089747038,2015-06-01 14:00:00-04:00
198.0,171.59959963056934,112.7128333858565,230.4863658752822,2015-06-01 15:00:00-04:00
204.0,176.33809818678995,117.44139481144191,235.234801562138,2015-06-01 16:00:00-04:00
198.0,165.46396155923242,106.55797934087204,224.3699437775928,2015-06-01 17:00:00-04:00
198.0,150.0636882526842,91.17264531318449,208.95473119218389,2015-06-01 18:00:00-04:00
193.0,144.42433478739792,85.5421589260006,203.30651064879527,2015-06-01 19:00:00-04:00
183.0,142.5658678283711,83.68471037739454,201.44702527934766,2015-06-01 20:00:00-04:00
102.0,124.81289792473893,65.93304747388581,183.69274837559206,2015-06-01 21:00:00-04:00
90.0,122.69009705628082,63.80966909943986,181.57052501312177,2015-06-01 22:00:00-04:00
89.0,121.40832039088531,62.52832920566587,180.28831157610475,2015-06-01 23:00:00-04:00
86.0,96.8639340352812,37.83450431954328,155.89336375101914,2015-06-02 00:00:00-04:00
83.0,97.24022029952619,38.21350971038693,156.26693088866546,2015-06-02 01:00:00-04:00
86.0,97.53848180198725,38.5113653370247,156.5655982669498,2015-06-02 02:00:00-04:00
80.0,96.03235936704823,37.00577550104792,155.05894323304852,2015-06-02 03:00:00-04:00
80.0,101.29906554814619,42.27269656493236,160.32543453136003,2015-06-02 04:00:00-04:00
133.0,142.40400214830436,83.37781029203583,201.43019400457288,2015-06-02 05:00:00-04:00
168.0,165.31881420763193,106.29006122881684,224.347567186447,2015-06-02 06:00:00-04:00
170.0,175.44564744366298,116.41679319841828,234.47450168890768,2015-06-02 07:00:00-04:00
177.0,178.78460678578202,119.75238578873919,237.81682778282484,2015-06-02 08:00:00-04:00
190.0,181.9861371171806,122.95115490158375,241.02111933277743,2015-06-02 09:00:00-04:00
200.0,180.3867856180809,121.35161928652263,239.42195194963915,2015-06-02 10:00:00-04:00
196.0,179.84657428933207,120.80768858352204,238.8854599951421,2015-06-02 11:00:00-04:00
201.0,181.60968387682524,122.57247435970561,240.64689339394488,2015-06-02 12:00:00-04:00
200.0,189.33699861294753,130.2693768167949,248.40462040910015,2015-06-02 13:00:00-04:00
200.0,198.46833720969212,139.4146520249732,257.52202239441107,2015-06-02 14:00:00-04:00
194.0,193.0616275388181,134.0123384071098,252.1109166705264,2015-06-02 15:00:00-04:00
199.0,184.96108202498198,125.92732785670498,243.99483619325898,2015-06-02 16:00:00-04:00
196.0,180.73469419827242,121.69781790696692,239.77157048957793,2015-06-02 17:00:00-04:00
194.0,164.11552356751753,105.07969931929944,223.15134781573562,2015-06-02 18:00:00-04:00
195.0,152.16965559809609,93.13682048878343,211.20249070740874,2015-06-02 19:00:00-04:00
177.0,147.37543056143255,88.34395667301754,206.40690444984756,2015-06-02 20:00:00-04:00
99.0,106.31477102330825,47.28382899702362,165.3457130495929,2015-06-02 21:00:00-04:00
87.0,105.07935336299761,46.04546919824775,164.11323752774746,2015-06-02 22:00:00-04:00
81.0,105.26915503183,46.23983149755897,164.29847856610104,2015-06-02 23:00:00-04:00
81.0,99.17259318376972,40.14433950261863,158.2008468649208,2015-06-03 00:00:00-04:00
78.0,98.013143264495,38.9880278603233,157.03825866866669,2015-06-03 01:00:00-04:00
76.0,97.4172094325611,38.39002199914695,156.44439686597525,2015-06-03 02:00:00-04:00
74.0,96.21087440118959,37.18589158557306,155.2358572168061,2015-06-03 03:00:00-04:00
70.0,101.78287925686698,42.7569161552537,160.80884235848026,2015-06-03 04:00:00-04:00
109.0,142.27867398105928,83.25081173723046,201.3065362248881,2015-06-03 05:00:00-04:00
143.0,167.99599883718355,108.96976421070818,227.02223346365892,2015-06-03 06:00:00-04:00
159.0,175.90875612259765,116.877461875388,234.9400503698073,2015-06-03 07:00:00-04:00
160.0,178.69647758924168,119.6554351169647,237.73752006151867,2015-06-03 08:00:00-04:00
173.0,180.26298437437285,121.22285034378547,239.30311840496023,2015-06-03 09:00:00-04:00
175.0,178.65758916540804,119.61399349624851,237.70118483456758,2015-06-03 10:00:00-04:00
182.0,177.51858749626632,118.47108829756478,236.56608669496785,2015-06-03 11:00:00-04:00
185.0,177.64181462158362,118.59643257439582,236.68719666877143,2015-06-03 12:00:00-04:00
177.0,178.7012118261513,119.65921240292332,237.7432112493793,2015-06-03 13:00:00-04:00
176.0,179.02544892328655,119.98285479863699,238.0680430479361,2015-06-03 14:00:00-04:00
177.0,179.38458328183074,120.34408194663732,238.42508461702417,2015-06-03 15:00:00-04:00
185.0,179.76646049268035,120.72849192237956,238.80442906298114,2015-06-03 16:00:00-04:00
176.0,173.0477343503345,114.01022741368928,232.08524128697974,2015-06-03 17:00:00-04:00
167.0,155.36962714282174,96.32992918377042,214.40932510187307,2015-06-03 18:00:00-04:00
163.0,142.95733793909534,83.91073945055618,202.0039364276345,2015-06-03 19:00:00-04:00
160.0,139.01969680201103,79.98217939889011,198.05721420513194,2015-06-03 20:00:00-04:00
89.0,101.05376072611921,42.0263139344188,160.08120751781962,2015-06-03 21:00:00-04:00
89.0,99.39037924342279,40.3605810441499,158.42017744269566,2015-06-03 22:00:00-04:00
89.0,99.66633558405852,40.63650907886893,158.6961620892481,2015-06-03 23:00:00-04:00
89.0,100.1688434562833,41.15013311980402,159.18755379276257,2015-06-04 00:00:00-04:00
89.0,99.10294199749234,40.08624512041594,158.11963887456875,2015-06-04 01:00:00-04:00
89.0,99.67474890956203,40.66100327129648,158.6884945478276,2015-06-04 02:00:00-04:00
88.0,98.74935146482085,39.73402063125856,157.76468229838315,2015-06-04 03:00:00-04:00
89.0,102.98597027288895,43.97182846261093,162.00011208316698,2015-06-04 04:00:00-04:00
131.0,140.34142434749697,81.3311622123293,199.35168648266463,2015-06-04 05:00:00-04:00
162.0,161.92506232294966,102.91291116272166,220.93721348317766,2015-06-04 06:00:00-04:00
175.0,171.4859050829508,112.4736547353034,230.49815543059822,2015-06-04 07:00:00-04:00
184.0,174.86020720991652,115.84159828164556,233.8788161381875,2015-06-04 08:00:00-04:00
182.0,177.03433835545488,118.01234004164613,236.05633666926363,2015-06-04 09:00:00-04:00
188.0,176.00938249873755,116.98553377570364,235.03323122177147,2015-06-04 10:00:00-04:00
180.0,174.5586942715567,115.52950388932803,233.58788465378538,2015-06-04 11:00:00-04:00
177.0,175.23312245036098,116.20249794826333,234.26374695245863,2015-06-04 12:00:00-04:00
175.0,178.28215995784058,119.25452969753573,237.30979021814542,2015-06-04 13:00:00-04:00
169.0,180.2034121379969,121.17693398812962,239.22989028786418,2015-06-04 14:00:00-04:00
175.0,177.93675658088083,118.91271103266205,236.9608021290996,2015-06-04 15:00:00-04:00
172.0,176.24304836746467,117.21916563656546,235.26693109836387,2015-06-04 16:00:00-04:00
169.0,172.21444412390457,113.18909109112408,231.23979715668506,2015-06-04 17:00:00-04:00
164.0,155.15500008852666,96.1189157064229,214.19108447063041,2015-06-04 18:00:00-04:00
163.0,143.40101530720943,84.36573902252033,202.43629159189854,2015-06-04 19:00:00-04:00
141.0,139.63998498704456,80.61720604397894,198.66276393011017,2015-06-04 20:00:00-04:00
69.0,100.94062495161836,41.92081199161463,159.96043791162208,2015-06-04 21:00:00-04:00
67.0,100.39463200536022,41.377273639711255,159.41199037100918,2015-06-04 22:00:00-04:00
68.0,100.23675229373725,41.220069577462006,159.2534350100125,2015-06-04 23:00:00-04:00
69.0,96.20441765330816,37.19948528689554,155.20935001972077,2015-06-05 00:00:00-04:00
66.0,94.71930661152976,35.714072704405865,153.72454051865367,2015-06-05 01:00:00-04:00
72.0,95.7207229671987,36.71616669773542,154.72527923666198,2015-06-05 02:00:00-04:00
79.0,93.98135662842725,34.97618240800463,152.98653084884987,2015-06-05 03:00:00-04:00
87.0,99.33369844743879,40.3300731770907,158.3373237177869,2015-06-05 04:00:00-04:00
140.0,138.88538340062559,79.87979257446517,197.890974226786,2015-06-05 05:00:00-04:00
167.0,161.56503865136818,102.55959272344109,220.57048457929528,2015-06-05 06:00:00-04:00
174.0,169.87993045449866,110.87416199346481,228.88569891553252,2015-06-05 07:00:00-04:00
183.0,174.02792736195607,115.00965372262473,233.04620100128741,2015-06-05 08:00:00-04:00
183.0,175.12207780074777,116.1080967432186,234.13605885827695,2015-06-05 09:00:00-04:00
186.0,175.11788167571993,116.10862856140434,234.1271347900355,2015-06-05 10:00:00-04:00
187.0,175.53590119318358,116.52247132087567,234.5493310654915,2015-06-05 11:00:00-04:00
185.0,176.64480475042788,117.63353017918413,235.65607932167163,2015-06-05 12:00:00-04:00
190.0,181.5674435720005,122.5369265878188,240.59796055618222,2015-06-05 13:00:00-04:00
189.0,188.74274468461618,129.71727554206785,247.76821382716452,2015-06-05 14:00:00-04:00
186.0,183.92480161098743,124.89350265893248,242.95610056304238,2015-06-05 15:00:00-04:00
186.0,177.0439970691129,118.02875364036203,236.05924049786375,2015-06-05 16:00:00-04:00
171.0,162.84166255380075,103.82548281603098,221.8578422915705,2015-06-05 17:00:00-04:00
67.0,109.91507512023873,50.898100096201844,168.9320501442756,2015-06-05 18:00:00-04:00
65.0,97.12287124531883,38.11363544447107,156.1321070461666,2015-06-05 19:00:00-04:00
64.0,79.02142930547319,20.019554186370662,138.0233044245757,2015-06-05 20:00:00-04:00
41.0,75.50335669517159,16.50042383878904,134.50628955155415,2015-06-05 21:00:00-04:00
39.0,68.55842155833045,9.55461432482955,127.56222879183136,2015-06-05 22:00:00-04:00
37.0,49.58473341090735,-9.424201358999973,108.59366818081466,2015-06-05 23:00:00-04:00
38.0,51.666786147420396,-7.3387602808702255,110.67233257571101,2015-06-06 00:00:00-04:00
37.0,52.56815809426638,-6.435661810546442,111.5719779990792,2015-06-06 01:00:00-04:00
38.0,54.300154926689515,-4.703258275590905,113.30356812896994,2015-06-06 02:00:00-04:00
37.0,53.77032696925579,-5.231915251305651,112.77256918981723,2015-06-06 03:00:00-04:00
37.0,55.312733646217,-3.6903330937268706,114.31580038616087,2015-06-06 04:00:00-04:00
36.0,68.15973207632561,9.154534555222426,127.1649295974288,2015-06-06 05:00:00-04:00
38.0,74.16581544139859,15.158080960400333,133.17354992239686,2015-06-06 06:00:00-04:00
41.0,75.9613740911359,16.95176732661819,134.9709808556536,2015-06-06 07:00:00-04:00
84.0,100.26440667553555,41.250254030230984,159.27855932084012,2015-06-06 08:00:00-04:00
108.0,129.5931846285465,70.58213773432297,188.60423152277005,2015-06-06 09:00:00-04:00
133.0,149.2825715062337,90.27895059268653,208.28619241978086,2015-06-06 10:00:00-04:00
145.0,171.05465806725505,112.04925485575987,230.06006127875023,2015-06-06 11:00:00-04:00
151.0,172.69829040033284,113.68896235603631,231.70761844462936,2015-06-06 12:00:00-04:00
160.0,175.7844549465686,116.77357277900238,234.79533711413478,2015-06-06 13:00:00-04:00
