Actual,Predicted,obs_ci_lower,obs_ci_upper,Datetime
0.0,-5.146999180575122,-30.363013027914274,20.06901466676403,2015-06-01 00:00:00-04:00
0.0,-4.900609135466908,-30.11622296850444,20.315004697570625,2015-06-01 01:00:00-04:00
0.0,-5.677826773055173,-30.893487115751366,19.53783356964102,2015-06-01 02:00:00-04:00
0.0,-5.088003004415114,-30.303643664379038,20.12763765554881,2015-06-01 03:00:00-04:00
0.0,-5.382193107589501,-30.59782907583833,19.83344286065933,2015-06-01 04:00:00-04:00
0.0,-5.6840860788952625,-30.899949214349064,19.53177705655854,2015-06-01 05:00:00-04:00
0.0,-6.049072060270333,-31.26501288576721,19.166868765226543,2015-06-01 06:00:00-04:00
0.0,-6.617702868310218,-31.834106355322785,18.59870061870235,2015-06-01 07:00:00-04:00
0.0,-4.635192091629747,-29.851695530338695,20.5813113470792,2015-06-01 08:00:00-04:00
0.0,-5.605378428399646,-30.82189063629031,19.611133779491016,2015-06-01 09:00:00-04:00
0.0,-5.800689128029234,-31.017863021610086,19.41648476555162,2015-06-01 10:00:00-04:00
0.0,-4.817146572266537,-30.035824249726854,20.40153110519378,2015-06-01 11:00:00-04:00
0.0,-5.962650110606916,-31.182384376326418,19.257084155112587,2015-06-01 12:00:00-04:00
0.0,-8.031420079232532,-33.254815989184465,17.191975830719397,2015-06-01 13:00:00-04:00
0.0,-4.409446218118461,-29.627221197372805,20.808328761135883,2015-06-01 14:00:00-04:00
0.0,-3.5355082025918136,-28.754783663992757,21.68376725880913,2015-06-01 15:00:00-04:00
0.0,-5.104147371959314,-30.32764543487633,20.119350690957702,2015-06-01 16:00:00-04:00
0.0,-3.3365582371054217,-28.563824728791147,21.890708254580304,2015-06-01 17:00:00-04:00
0.0,13.775425244982543,-11.445403347058228,38.99625383702332,2015-06-01 18:00:00-04:00
0.0,23.326446601896805,-1.8901906743099453,48.54308387810356,2015-06-01 19:00:00-04:00
0.0,29.33732728539991,4.120910086481047,54.55374448431877,2015-06-01 20:00:00-04:00
0.0,27.464730083031583,2.2486421131182297,52.680818052944936,2015-06-01 21:00:00-04:00
0.0,6.402634929635909,-18.813475916147233,31.61874577541905,2015-06-01 22:00:00-04:00
0.0,-4.193061662532855,-29.408756718813173,21.022633393747462,2015-06-01 23:00:00-04:00
0.0,-0.6834769154085478,-25.961683041160576,24.59472921034348,2015-06-02 00:00:00-04:00
0.0,0.05232679095030335,-25.225800548373787,25.330454130274394,2015-06-02 01:00:00-04:00
0.0,0.2561855581573411,-25.022129340737372,25.534500457052054,2015-06-02 02:00:00-04:00
0.0,-0.2653951528276508,-25.54347260365943,25.01268229800413,2015-06-02 03:00:00-04:00
0.0,-0.041236862726776735,-25.319215244739777,25.236741519286223,2015-06-02 04:00:00-04:00
0.0,-0.13061858636322654,-25.40853717949145,25.147300006764997,2015-06-02 05:00:00-04:00
0.0,-0.4283457566733091,-25.706261275115256,24.849569761768638,2015-06-02 06:00:00-04:00
0.0,0.4308194938437282,-24.84715695238019,25.708795940067645,2015-06-02 07:00:00-04:00
0.0,0.731932840688728,-24.547425603484253,26.01129128486171,2015-06-02 08:00:00-04:00
0.0,1.8393991775138119,-23.44117332791405,27.119971682941674,2015-06-02 09:00:00-04:00
0.0,0.012090995672281224,-25.26855116947602,25.292733160820582,2015-06-02 10:00:00-04:00
0.0,0.6955377033693537,-24.586632413087134,25.97770781982584,2015-06-02 11:00:00-04:00
0.0,1.2373476933228744,-24.045228587348344,26.519923973994093,2015-06-02 12:00:00-04:00
0.0,3.174943763701293,-22.1207321214212,28.470619648823785,2015-06-02 13:00:00-04:00
0.0,0.01778297757692826,-25.270767271467633,25.30633322662149,2015-06-02 14:00:00-04:00
0.0,-0.9388176787790599,-26.225512991344203,24.347877633786084,2015-06-02 15:00:00-04:00
0.0,-0.42709658554217356,-25.707061182561382,24.852868011477035,2015-06-02 16:00:00-04:00
0.0,0.14503311419538534,-25.13519639797417,25.42526262636494,2015-06-02 17:00:00-04:00
0.0,-2.978955368790295,-28.259909622681846,22.301998885101256,2015-06-02 18:00:00-04:00
0.0,1.3749653384607825,-23.904728218269668,26.654658895191233,2015-06-02 19:00:00-04:00
0.0,0.5436371680204957,-24.7354390281227,25.82271336416369,2015-06-02 20:00:00-04:00
0.0,0.5913296869829452,-24.687492280583868,25.87015165454976,2015-06-02 21:00:00-04:00
0.0,0.10400553496630494,-25.17719443370071,25.38520550363332,2015-06-02 22:00:00-04:00
0.0,0.8929674620671335,-24.38629688623396,26.172231810368228,2015-06-02 23:00:00-04:00
0.0,-0.05492716796885588,-25.33478659927412,25.22493226333641,2015-06-03 00:00:00-04:00
0.0,-0.07691014527698314,-25.355426638303967,25.20160634775,2015-06-03 01:00:00-04:00
0.0,-0.3878688510223327,-25.667269437856422,24.891531735811757,2015-06-03 02:00:00-04:00
0.0,-0.08715545844590622,-25.36561348781997,25.19130257092816,2015-06-03 03:00:00-04:00
0.0,0.1208344832894852,-25.157018073512734,25.398687040091705,2015-06-03 04:00:00-04:00
0.0,0.18257393650738152,-25.096079835675617,25.46122770869038,2015-06-03 05:00:00-04:00
0.0,0.4998643824928308,-24.77912616716913,25.778854932154793,2015-06-03 06:00:00-04:00
0.0,0.7831226122112582,-24.496940316504464,26.06318554092698,2015-06-03 07:00:00-04:00
0.0,0.9691053021204397,-24.315071034192137,26.253281638433016,2015-06-03 08:00:00-04:00
0.0,0.9156187938244926,-24.369309204705406,26.20054679235439,2015-06-03 09:00:00-04:00
