Actual,Predicted,obs_ci_lower,obs_ci_upper,Datetime
118.0,111.29288484618222,91.30040613254452,131.28536355981993,2015-06-01 00:00:00-04:00
119.0,111.54785688993599,91.55569571615919,131.54001806371278,2015-06-01 01:00:00-04:00
121.0,111.44811804128302,91.4559197755789,131.44031630698714,2015-06-01 02:00:00-04:00
117.0,111.37846747688994,91.38628435752787,131.370650596252,2015-06-01 03:00:00-04:00
118.0,111.06429758380382,91.0719433362431,131.05665183136455,2015-06-01 04:00:00-04:00
118.0,110.29383254418651,90.30113389539504,130.28653119297798,2015-06-01 05:00:00-04:00
74.0,100.90726485384783,80.9145080894878,120.90002161820787,2015-06-01 06:00:00-04:00
61.0,73.46714996611757,53.4741870457363,93.46011288649885,2015-06-01 07:00:00-04:00
58.0,57.02095681368637,37.02808800688911,77.01382562048363,2015-06-01 08:00:00-04:00
59.0,54.686399856419285,34.69352490646646,74.67927480637212,2015-06-01 09:00:00-04:00
58.0,54.93646341784971,34.94289981488322,74.9300270208162,2015-06-01 10:00:00-04:00
50.0,55.66105795798023,35.66609375857515,75.65602215738531,2015-06-01 11:00:00-04:00
53.0,55.71214164547226,35.716501634054154,75.70778165689036,2015-06-01 12:00:00-04:00
51.0,48.82956968251317,28.83105535042459,68.82808401460174,2015-06-01 13:00:00-04:00
53.0,54.65895982781119,34.66490004800341,74.65301960761897,2015-06-01 14:00:00-04:00
52.0,56.79836961925341,36.80311697873325,76.79362225977357,2015-06-01 15:00:00-04:00
51.0,59.10193216182195,39.10314729981279,79.10071702383111,2015-06-01 16:00:00-04:00
52.0,64.31091280373532,44.30915848879823,84.31266711867241,2015-06-01 17:00:00-04:00
51.0,81.86320575895601,61.86670315739334,101.85970836051868,2015-06-01 18:00:00-04:00
56.0,86.64012857287291,66.6469772661842,106.63327987956163,2015-06-01 19:00:00-04:00
106.0,106.86577599393418,86.87297429133145,126.85857769653691,2015-06-01 20:00:00-04:00
116.0,113.25728665340938,93.26474661880334,133.24982668801542,2015-06-01 21:00:00-04:00
118.0,112.12906109788813,92.13650346475963,132.1216187310166,2015-06-01 22:00:00-04:00
115.0,112.29629072001234,92.3038857433388,132.28869569668586,2015-06-01 23:00:00-04:00
118.0,116.14219940265573,96.0995516722806,136.18484713303087,2015-06-02 00:00:00-04:00
115.0,115.97588969294546,95.93416194020475,136.01761744568617,2015-06-02 01:00:00-04:00
117.0,116.71164654942534,96.66976935020335,136.75352374864732,2015-06-02 02:00:00-04:00
114.0,114.85736163967937,94.81567406485608,134.89904921450267,2015-06-02 03:00:00-04:00
117.0,114.91492858973595,94.87331930562951,134.9565378738424,2015-06-02 04:00:00-04:00
113.0,113.84474459032201,93.80318253702492,133.8863066436191,2015-06-02 05:00:00-04:00
104.0,97.93476188321098,77.89320309278244,117.97632067363952,2015-06-02 06:00:00-04:00
36.0,50.34322358901791,30.30161645730247,70.38483072073335,2015-06-02 07:00:00-04:00
58.0,57.8477044264873,37.80414224249634,77.89126661047825,2015-06-02 08:00:00-04:00
59.0,57.4365687532553,37.39203411567925,77.48110339083135,2015-06-02 09:00:00-04:00
55.0,56.02828624660263,35.984564125219066,76.0720083679862,2015-06-02 10:00:00-04:00
52.0,55.85744171938134,35.81250693662188,75.90237650214081,2015-06-02 11:00:00-04:00
52.0,54.63471377142014,34.58945761142799,74.67996993141229,2015-06-02 12:00:00-04:00
54.0,59.519330330682635,39.463682539175664,79.5749781221896,2015-06-02 13:00:00-04:00
52.0,55.44945277083909,35.39944654421506,75.49945899746311,2015-06-02 14:00:00-04:00
53.0,51.25295538553577,31.204425969793395,71.30148480127815,2015-06-02 15:00:00-04:00
53.0,54.54894743878407,34.50576257924355,74.59213229832459,2015-06-02 16:00:00-04:00
53.0,68.92784622304535,48.884451592643856,88.97124085344684,2015-06-02 17:00:00-04:00
53.0,69.09347060155693,49.04863714251026,89.1383040606036,2015-06-02 18:00:00-04:00
55.0,78.63660295936009,58.59277951734783,98.68042640137236,2015-06-02 19:00:00-04:00
112.0,102.94350428036806,82.90016597188337,122.98684258885275,2015-06-02 20:00:00-04:00
118.0,117.47664884975465,97.43437089095416,137.51892680855516,2015-06-02 21:00:00-04:00
121.0,118.45896591213794,98.41480200616795,138.50312981810794,2015-06-02 22:00:00-04:00
120.0,118.40999369659981,98.36736582115232,138.4526215720473,2015-06-02 23:00:00-04:00
123.0,116.97693976196322,96.93383982738692,137.02003969653953,2015-06-03 00:00:00-04:00
122.0,116.51036321336194,96.46832847426671,136.55239795245717,2015-06-03 01:00:00-04:00
124.0,119.00906387520631,98.96632699960341,139.0518007508092,2015-06-03 02:00:00-04:00
124.0,117.96526606117193,97.92239933990376,138.0081327824401,2015-06-03 03:00:00-04:00
123.0,117.27313156740539,97.23075047424257,137.3155126605682,2015-06-03 04:00:00-04:00
118.0,117.05166721160275,97.00952313109063,137.09381129211488,2015-06-03 05:00:00-04:00
111.0,99.67853606087482,79.63612575414969,119.72094636759995,2015-06-03 06:00:00-04:00
66.0,72.73895625691566,52.69569507258228,92.78221744124903,2015-06-03 07:00:00-04:00
64.0,61.832726741681626,41.78620248179912,81.87925100156413,2015-06-03 08:00:00-04:00
63.0,61.40288325305845,41.355762478269824,81.45000402784707,2015-06-03 09:00:00-04:00
64.0,61.18754543187683,41.13924873468046,81.2358421290732,2015-06-03 10:00:00-04:00
59.0,60.55432383514359,40.50469713845613,80.60395053183106,2015-06-03 11:00:00-04:00
56.0,59.44906198442686,39.400151498537866,79.49797247031586,2015-06-03 12:00:00-04:00
