Actual,Predicted,obs_ci_lower,obs_ci_upper,Datetime
62.0,65.81311757274676,50.04576178429956,81.58047336119397,2015-06-04 10:00:00-04:00
65.0,66.74879415304058,50.979338190319474,82.51825011576167,2015-06-04 11:00:00-04:00
62.0,67.29137012744405,51.521530895621794,83.06120935926631,2015-06-04 12:00:00-04:00
62.0,68.10682235224408,52.338451520098296,83.87519318438987,2015-06-04 13:00:00-04:00
62.0,66.55656334813791,50.78850353435615,82.32462316191967,2015-06-04 14:00:00-04:00
61.0,64.4938499555808,48.7258278330048,80.2618720781568,2015-06-04 15:00:00-04:00
59.0,61.887628059102674,46.11964641198959,77.65560970621576,2015-06-04 16:00:00-04:00
49.0,55.176227635735685,39.40846871756488,70.94398655390648,2015-06-04 17:00:00-04:00
41.0,52.84263835368297,37.07269571889461,68.61258098847134,2015-06-04 18:00:00-04:00
39.0,51.4425719518604,35.67284470473773,67.21229919898308,2015-06-04 19:00:00-04:00
39.0,50.51077918248315,34.74433454300303,66.27722382196326,2015-06-04 20:00:00-04:00
39.0,48.998546166236785,33.23226814877608,64.76482418369748,2015-06-04 21:00:00-04:00
39.0,48.09580978632778,32.33080130343167,63.860818269223884,2015-06-04 22:00:00-04:00
37.0,46.753731924327305,30.9889048038452,62.51855904480941,2015-06-04 23:00:00-04:00
21.0,37.96869131207839,22.20638814751409,53.73099447664269,2015-06-05 00:00:00-04:00
22.0,37.65000917261406,21.887624991521477,53.41239335370665,2015-06-05 01:00:00-04:00
21.0,37.96810119131256,22.2058978565518,53.730304526073326,2015-06-05 02:00:00-04:00
22.0,37.44833989686819,21.685971440546595,53.21070835318979,2015-06-05 03:00:00-04:00
35.0,44.573511061683945,28.81155651165647,60.33546561171142,2015-06-05 04:00:00-04:00
50.0,50.65472776189185,34.89283186343561,66.41662366034808,2015-06-05 05:00:00-04:00
53.0,53.125719236711035,37.36386133115591,68.88757714226617,2015-06-05 06:00:00-04:00
58.0,56.31942434969657,40.55633208079132,72.08251661860182,2015-06-05 07:00:00-04:00
66.0,62.56593179610969,46.7994397405834,78.33242385163598,2015-06-05 08:00:00-04:00
69.0,65.47184114469906,49.707120806935514,81.2365614824626,2015-06-05 09:00:00-04:00
72.0,66.2195588608675,50.45609959375856,81.98301812797644,2015-06-05 10:00:00-04:00
68.0,65.69560298097683,49.93102929465544,81.46017666729821,2015-06-05 11:00:00-04:00
64.0,65.44542140060976,49.68082622335542,81.21001657786411,2015-06-05 12:00:00-04:00
63.0,66.85331598065275,51.083560681712086,82.62307127959342,2015-06-05 13:00:00-04:00
67.0,66.08620528436393,50.31841706008133,81.85399350864652,2015-06-05 14:00:00-04:00
66.0,63.47529519031861,47.705943729047995,79.24464665158922,2015-06-05 15:00:00-04:00
58.0,60.03305874737002,44.26799609043769,75.79812140430235,2015-06-05 16:00:00-04:00
52.0,53.57199086916615,37.807286297954235,69.33669544037807,2015-06-05 17:00:00-04:00
48.0,51.70709462933351,35.94028867296151,67.47390058570551,2015-06-05 18:00:00-04:00
49.0,50.47375759571263,34.70909793840828,66.23841725301698,2015-06-05 19:00:00-04:00
47.0,49.998516752901764,34.23645659572855,65.76057691007499,2015-06-05 20:00:00-04:00
46.0,48.7617030136111,32.999364224297494,64.5240418029247,2015-06-05 21:00:00-04:00
47.0,47.79267323291958,32.03010435171517,63.555242114124,2015-06-05 22:00:00-04:00
43.0,46.70988860664306,30.94592316625606,62.473854047030066,2015-06-05 23:00:00-04:00
26.0,37.55599926842342,21.793531724266927,53.31846681257991,2015-06-06 00:00:00-04:00
27.0,37.291733774643646,21.529727736651495,53.0537398126358,2015-06-06 01:00:00-04:00
27.0,37.56049670373254,21.798598754060148,53.32239465340493,2015-06-06 02:00:00-04:00
26.0,37.2340851497208,21.472499289045732,52.99567101039587,2015-06-06 03:00:00-04:00
41.0,43.8108640760368,28.049058284053796,59.5726698680198,2015-06-06 04:00:00-04:00
45.0,45.100714654308106,29.338340655594017,60.863088653022196,2015-06-06 05:00:00-04:00
44.0,45.05317655650987,29.290699980413304,60.81565313260643,2015-06-06 06:00:00-04:00
42.0,45.522678631941496,29.759694058439507,61.285663205443484,2015-06-06 07:00:00-04:00
43.0,46.61444877070157,30.849680241476584,62.37921729992656,2015-06-06 08:00:00-04:00
44.0,48.37993831042736,32.61599910472802,64.14387751612671,2015-06-06 09:00:00-04:00
45.0,49.447701020531085,33.68514935497817,65.21025268608399,2015-06-06 10:00:00-04:00
48.0,50.43059985531931,34.6669599281139,66.19423978252472,2015-06-06 11:00:00-04:00
46.0,51.05043655051996,35.285723007597774,66.81515009344216,2015-06-06 12:00:00-04:00
47.0,51.50299962295229,35.73848858168171,67.26751066422287,2015-06-06 13:00:00-04:00
48.0,51.90643395908589,36.142978121889186,67.66988979628259,2015-06-06 14:00:00-04:00
46.0,49.78980089899552,34.020913098383616,65.55868869960743,2015-06-06 15:00:00-04:00
49.0,50.62996496302419,34.86212248697519,66.3978074390732,2015-06-06 16:00:00-04:00
49.0,50.220024754704745,34.45417549473951,65.98587401466997,2015-06-06 17:00:00-04:00
47.0,48.98685740968524,33.22021912484118,64.7534956945293,2015-06-06 18:00:00-04:00
50.0,48.414431810477936,32.64986011197715,64.17900350897872,2015-06-06 19:00:00-04:00
48.0,47.91357891416736,32.15074981756962,63.6764080107651,2015-06-06 20:00:00-04:00
49.0,47.54799360988221,31.78601121111844,63.30997600864599,2015-06-06 21:00:00-04:00
46.0,47.33487090567711,31.573002124599242,63.09673968675497,2015-06-06 22:00:00-04:00
45.0,46.59448768530025,30.832585496993026,62.356389873607476,2015-06-06 23:00:00-04:00
30.0,37.87974462095215,22.120043344396827,53.63944589750748,2015-06-07 00:00:00-04:00
29.0,37.5497763830053,21.790556796148323,53.30899596986228,2015-06-07 01:00:00-04:00
29.0,37.40508699492274,21.6435777810812,53.16659620876428,2015-06-07 02:00:00-04:00
27.0,36.993115043778715,21.23321376331773,52.7530163242397,2015-06-07 03:00:00-04:00
42.0,43.46381420589714,27.703722544606283,59.223905867187995,2015-06-07 04:00:00-04:00
47.0,44.911272921392396,29.151417864747934,60.67112797803686,2015-06-07 05:00:00-04:00
44.0,45.009966269644565,29.24929839400992,60.77063414527921,2015-06-07 06:00:00-04:00
42.0,45.09358291530586,29.332085219450242,60.855080611161476,2015-06-07 07:00:00-04:00
45.0,45.29454044290934,29.53156186887407,61.0575190169446,2015-06-07 08:00:00-04:00
44.0,45.99894557369056,30.237297309868502,61.76059383751262,2015-06-07 09:00:00-04:00
46.0,47.13192215244718,31.369217901609822,62.89462640328454,2015-06-07 10:00:00-04:00
46.0,46.84142518021016,31.074149355844526,62.60870100457579,2015-06-07 11:00:00-04:00
49.0,48.06485506283309,32.29658364841001,63.83312647725617,2015-06-07 12:00:00-04:00
47.0,47.852866743678646,32.08554082316486,63.62019266419243,2015-06-07 13:00:00-04:00
50.0,48.573824493556984,32.8094715410907,64.33817744602327,2015-06-07 14:00:00-04:00
47.0,48.93153753915438,33.17144397431167,64.69163110399708,2015-06-07 15:00:00-04:00
48.0,48.894837937531065,33.13330755459352,64.65636832046862,2015-06-07 16:00:00-04:00
49.0,48.66858747999418,32.90630582559895,64.43086913438941,2015-06-07 17:00:00-04:00
47.0,48.13710733720701,32.37473832764921,63.899476346764814,2015-06-07 18:00:00-04:00
50.0,47.82736499480038,32.06646792987419,63.58826205972656,2015-06-07 19:00:00-04:00
48.0,47.80545270170365,32.04577661090359,63.565128792503714,2015-06-07 20:00:00-04:00
47.0,47.24924423192364,31.489121994787467,63.00936646905981,2015-06-07 21:00:00-04:00
47.0,47.19554984083036,31.435809614018435,62.95529006764228,2015-06-07 22:00:00-04:00
46.0,46.974271869010074,31.21465130594934,62.73389243207081,2015-06-07 23:00:00-04:00
46.0,42.163770408969455,26.434319779824897,57.893221038114014,2015-06-08 00:00:00-04:00
45.0,41.8275266015454,26.0977703500687,57.5572828530221,2015-06-08 01:00:00-04:00
47.0,42.147951318371824,26.419093616021676,57.87680902072197,2015-06-08 02:00:00-04:00
45.0,41.56149157740685,25.832635838321366,57.29034731649233,2015-06-08 03:00:00-04:00
45.0,41.422073428845906,25.69283362250264,57.15131323518917,2015-06-08 04:00:00-04:00
51.0,47.399306297358606,31.67048704726527,63.128125547451944,2015-06-08 05:00:00-04:00
50.0,50.155836090099385,34.42693706359958,65.88473511659919,2015-06-08 06:00:00-04:00
57.0,56.830473226581425,41.10015887030325,72.5607875828596,2015-06-08 07:00:00-04:00
67.0,66.34083555631598,50.60940844093299,82.07226267169897,2015-06-08 08:00:00-04:00
71.0,70.88609171228143,55.15471760139097,86.61746582317188,2015-06-08 09:00:00-04:00
75.0,73.60463114524747,57.87403461905184,89.33522767144309,2015-06-08 10:00:00-04:00
74.0,74.8259067004492,59.09549310262107,90.55632029827733,2015-06-08 11:00:00-04:00
79.0,75.10024659346517,59.36812848353926,90.83236470339108,2015-06-08 12:00:00-04:00
78.0,75.19789203971811,59.466138928993146,90.92964515044308,2015-06-08 13:00:00-04:00
78.0,73.29838274373218,57.56800110523014,89.02876438223421,2015-06-08 14:00:00-04:00
79.0,73.16195024597965,57.42935001229987,88.89455047965944,2015-06-08 15:00:00-04:00
71.0,69.01804799472586,53.2880826595531,84.74801332989863,2015-06-08 16:00:00-04:00
64.0,59.92096577405247,44.19214747137957,75.64978407672537,2015-06-08 17:00:00-04:00
52.0,54.66849048757248,38.93786777775783,70.39911319738712,2015-06-08 18:00:00-04:00
47.0,51.66340569721537,35.93327880037559,67.39353259405515,2015-06-08 19:00:00-04:00
45.0,50.09684555545296,34.36743696411611,65.82625414678981,2015-06-08 20:00:00-04:00
45.0,48.057965840523366,32.329024860549005,63.78690682049773,2015-06-08 21:00:00-04:00
44.0,45.918469439608685,30.189938367763368,61.647000511454,2015-06-08 22:00:00-04:00
44.0,44.0517122584191,28.323275041568877,59.780149475269326,2015-06-08 23:00:00-04:00
26.0,38.645242089939856,22.877798521437185,54.41268565844253,2015-06-09 00:00:00-04:00
26.0,37.89621556064907,22.128137453863204,53.66429366743493,2015-06-09 01:00:00-04:00
26.0,37.82641456466105,22.058766740207066,53.59406238911504,2015-06-09 02:00:00-04:00
26.0,37.453101379389025,21.684692702959104,53.221510055818946,2015-06-09 03:00:00-04:00
39.0,44.24515514525724,28.478079241374502,60.012231049139984,2015-06-09 04:00:00-04:00
53.0,51.860139582294806,36.09313054548514,67.62714861910447,2015-06-09 05:00:00-04:00
53.0,54.237815820726944,38.470743646320244,70.00488799513364,2015-06-09 06:00:00-04:00
62.0,58.39780678081893,42.630589049806055,74.16502451183182,2015-06-09 07:00:00-04:00
72.0,66.41975255799755,50.64851739612729,82.19098771986782,2015-06-09 08:00:00-04:00
76.0,70.40776114492638,54.63581166133005,86.17971062852271,2015-06-09 09:00:00-04:00
82.0,73.3520001460912,57.58117583862315,89.12282445355925,2015-06-09 10:00:00-04:00
91.0,72.85416908863478,57.08455710305003,88.62378107421952,2015-06-09 11:00:00-04:00
83.0,73.83887159748548,58.06735826032318,89.61038493464778,2015-06-09 12:00:00-04:00
83.0,74.48923603165031,58.717458752853844,90.26101331044677,2015-06-09 13:00:00-04:00
77.0,72.2504683162946,56.47963498423035,88.02130164835886,2015-06-09 14:00:00-04:00
79.0,69.84760159923505,54.07697599553413,85.61822720293597,2015-06-09 15:00:00-04:00
75.0,68.05444760661251,52.28570146981732,83.82319374340771,2015-06-09 16:00:00-04:00
63.0,60.43888210560357,44.670694488314176,76.20706972289295,2015-06-09 17:00:00-04:00
58.0,57.631090328517736,41.86262121957006,73.39955943746541,2015-06-09 18:00:00-04:00
45.0,55.875715801641604,40.1070436148455,71.6443879884377,2015-06-09 19:00:00-04:00
45.0,53.37021581454386,37.60142349513179,69.13900813395593,2015-06-09 20:00:00-04:00
44.0,51.10715229337327,35.33963533435393,66.87466925239261,2015-06-09 21:00:00-04:00
42.0,49.7483922952478,33.981244606319116,65.51553998417647,2015-06-09 22:00:00-04:00
41.0,48.02556955147537,32.258402958115425,63.79273614483532,2015-06-09 23:00:00-04:00
26.0,38.135114314724994,22.366699895589406,53.90352873386058,2015-06-10 00:00:00-04:00
24.0,38.116904759485635,22.349046485592183,53.88476303337909,2015-06-10 01:00:00-04:00
25.0,38.657662532265576,22.891313055628025,54.42401200890313,2015-06-10 02:00:00-04:00
25.0,38.031193644052465,22.26481956584263,53.7975677222623,2015-06-10 03:00:00-04:00
38.0,45.656340557226116,29.889956281537373,61.42272483291486,2015-06-10 04:00:00-04:00
54.0,52.616249433032344,36.84984415351012,68.38265471255457,2015-06-10 05:00:00-04:00
